id_pickup_point;postal_code;city;street;house_number
1;125061;Лесной;Подгорная;8
2;630370;Лесной;Шоссейная;24
3;400562;Лесной;Зеленая;32
4;614510;Лесной;Маяковского;47
5;410542;Лесной;Светлая;46
6;620839;Лесной;Цветочная;8
7;443890;Лесной;Коммунистическая;1
8;603379;Лесной;Спортивная;46
9;603721;Лесной;Гоголя;41
10;410172;Лесной;Северная;13
11;614611;Лесной;Молодежная;50
12;454311;Лесной;Новая;19
13;660007;Лесной;Октябрьская;19
14;603036;Лесной;Садовая;4
15;394060;Лесной;Фрунзе;43
16;410661;Лесной;Школьная;50
17;625590;Лесной;Коммунистическая;20
18;625683;Лесной;8 Марта;1
19;450983;Лесной;Комсомольская;26
20;394782;Лесной;Чехова;3
21;603002;Лесной;Дзержинского;28
22;450558;Лесной;Набережная;30
23;344288;Лесной;Чехова;1
24;614164;Лесной;Степная;30
25;394242;Лесной;Коммунистическая;43
26;660540;Лесной;Солнечная;25
27;125837;Лесной;Шоссейная;40
28;125703;Лесной;Партизанская;49
29;625283;Лесной;Победы;46
30;614753;Лесной;Полевая;35
31;426030;Лесной;Маяковского;44
32;450375;Лесной;Клубная;44
33;625560;Лесной;Некрасова;12
34;630201;Лесной;Комсомольская;17
35;190949;Лесной;Мичурина;26
