id_product;article_number;product_name;price;unit;stock_quantity;discount_percent;description;photo_url;id_category;id_supplier;id_manufacturer
1;А112Т4;Ботинки;4990;шт.;6;3;Женские Ботинки демисезонные kari;1.jpg;1;1;1
2;F635R4;Ботинки;3244;шт.;13;2;Ботинки Marco Tozzi женские демисезонные, размер 39, цвет бежевый;2.jpg;1;2;2
3;H782T5;Туфли;4499;шт.;5;4;Туфли kari мужские классика MYZ21AW-450A, размер 43, цвет: черный;3.jpg;2;1;1
4;G783F5;Ботинки;5900;шт.;8;2;Мужские ботинки Рос-Обувь кожаные с натуральным мехом;4.jpg;2;1;3
5;J384T6;Ботинки;3800;шт.;16;2;B3430/14 Полуботинки мужские Rieker;5.jpg;2;2;4
6;D572U8;Кроссовки;4100;шт.;6;3;129615-4 Кроссовки мужские;6.jpg;2;2;3
7;F572H7;Туфли;2700;шт.;14;2;Туфли Marco Tozzi женские летние, размер 39, цвет черный;7.jpg;1;1;2
8;D329H3;Полуботинки;1890;шт.;4;4;Полуботинки Alessio Nesca женские 3-30797-47, размер 37, цвет: бордовый;8.jpg;1;2;5
9;B320R5;Туфли;4300;шт.;6;2;Туфли Rieker женские демисезонные, размер 41, цвет коричневый;9.jpg;1;1;4
10;G432E4;Туфли;2800;шт.;15;3;Туфли kari женские TR-YR-413017, размер 37, цвет: черный;10.jpg;1;1;1
11;S213E3;Полуботинки;2156;шт.;6;3;407700/01-01 Полуботинки мужские CROSBY;;2;2;6
12;E482R4;Полуботинки;1800;шт.;14;2;Полуботинки kari женские MYZ20S-149, размер 41, цвет: черный;;1;1;1
13;S634B5;Кеды;5500;шт.;0;3;Кеды Caprice мужские демисезонные, размер 42, цвет черный;;2;2;6
14;K345R4;Полуботинки;2100;шт.;3;2;407700/01-02 Полуботинки мужские CROSBY;;2;2;6
15;O754F4;Туфли;5400;шт.;18;4;Туфли женские демисезонные Rieker артикул 55073-68/37;;1;2;4
16;G531F4;Ботинки;6600;шт.;9;12;Ботинки женские зимние ROMER арт. 893167-01 Черный;;1;1;1
17;J542F5;Тапочки;500;шт.;0;13;Тапочки мужские Арт.70701-55-67син р.41;;2;1;1
18;B431R5;Ботинки;2700;шт.;5;2;Мужские кожаные ботинки/мужские ботинки;;2;2;4
19;P764G4;Туфли;6800;шт.;15;15;Туфли женские, ARGO, размер 38;;1;1;6
20;C436G5;Ботинки;10200;шт.;9;15;Ботинки женские, ARGO, размер 40;;1;1;5
21;F427R5;Ботинки;11800;шт.;11;15;Ботинки на молнии с декоративной пряжкой FRAU;;1;2;4
22;N457T5;Полуботинки;4600;шт.;13;3;Полуботинки Ботинки черные зимние, мех;;1;1;6
23;D364R4;Туфли;12400;шт.;5;16;Туфли Luiza Belly женские Kate-lazo черные из натуральной замши;;1;1;1
24;S326R5;Тапочки;9900;шт.;15;17;"Мужские кожаные тапочки ""Профиль С.Дали"" ";;2;2;6
25;L754R4;Полуботинки;1700;шт.;7;2;Полуботинки kari женские WB2020SS-26, размер 38, цвет: черный;;1;1;1
26;M542T5;Кроссовки;2800;шт.;3;18;Кроссовки мужские TOFA;;2;2;4
27;D268G5;Туфли;4399;шт.;12;3;Туфли Rieker женские демисезонные, размер 36, цвет коричневый;;1;2;4
28;T324F5;Сапоги;4699;шт.;5;2;Сапоги замша Цвет: синий;;1;1;6
29;K358H6;Тапочки;599;шт.;2;20;Тапочки мужские син р.41;;2;1;4
30;H535R5;Ботинки;2300;шт.;7;2;Женские Ботинки демисезонные;;1;2;4
